iteration,0,1,2,3,4,5,6,7,8,9,10,11
14830,29700,8891,9782,6642,1701,295,47,17,2,0,0,0
14840,29706,8915,9730,6688,1643,320,61,12,2,0,0,0
14850,29725,8858,9766,6693,1661,299,59,13,3,0,0,0
14860,29662,8936,9778,6680,1658,281,69,10,3,0,0,0
14870,29660,8951,9737,6716,1653,287,59,10,3,1,0,0
14880,29657,8885,9806,6757,1635,267,58,10,2,0,0,0
14890,29528,9068,9873,6613,1637,281,68,9,0,0,0,0
14900,29718,8827,9809,6723,1627,294,68,11,0,0,0,0
14910,29728,8849,9749,6745,1625,300,72,9,0,0,0,0
14920,29714,8912,9723,6684,1647,316,70,9,2,0,0,0
14930,29656,8972,9772,6620,1690,274,82,9,2,0,0,0
14940,29698,8895,9785,6645,1690,278,75,11,0,0,0,0
14950,29729,8866,9768,6660,1670,307,62,12,3,0,0,0
14960,29626,8982,9797,6652,1654,287,63,12,4,0,0,0
14970,29644,8999,9751,6663,1626,298,83,10,2,1,0,0
14980,29702,8911,9796,6595,1680,303,79,8,3,0,0,0
14990,29694,8880,9881,6534,1704,309,59,14,0,0,2,0
15000,29610,8992,9819,6645,1635,305,55,14,1,0,0,1
15010,29691,8894,9850,6558,1709,296,62,15,2,0,0,0
15020,29657,8949,9805,6636,1650,290,72,17,0,1,0,0
15030,29662,9003,9697,6644,1695,304,58,13,0,1,0,0
15040,29656,8965,9822,6557,1682,315,71,5,3,1,0,0
15050,29617,8949,9928,6522,1673,324,56,6,2,0,0,0
15060,29604,9010,9756,6742,1574,321,62,8,0,0,0,0
15070,29680,8903,9839,6610,1652,308,77,8,0,0,0,0
15080,29759,8787,9873,6585,1677,316,62,15,3,0,0,0
15090,29736,8816,9944,6476,1701,303,85,13,2,1,0,0
15100,29703,8873,9781,6706,1638,299,63,13,1,0,0,0
15110,29625,8965,9852,6629,1607,318,67,12,1,1,0,0
15120,29615,8984,9869,6556,1676,300,59,16,1,1,0,0
15130,29716,8858,9791,6691,1629,317,64,9,2,0,0,0
15140,29717,8947,9679,6666,1669,314,72,8,5,0,0,0
15150,29641,9009,9764,6614,1644,329,59,14,2,1,0,0
15160,29734,8895,9748,6612,1693,307,76,10,1,1,0,0
15170,29745,8868,9759,6626,1685,312,66,13,2,0,1,0
15180,29729,8899,9772,6584,1684,329,64,13,1,2,0,0
15190,29674,8976,9732,6603,1726,291,60,12,2,1,0,0
15200,29612,9025,9808,6562,1698,292,67,9,3,1,0,0
15210,29644,9038,9726,6588,1678,321,73,6,2,0,1,0
15220,29655,9008,9719,6618,1698,300,70,8,0,1,0,0
15230,29622,9019,9782,6612,1662,295,64,18,2,1,0,0
15240,29625,8972,9834,6614,1663,291,63,13,0,1,1,0
15250,29648,8958,9826,6588,1678,295,73,10,1,0,0,0
15260,29761,8858,9692,6708,1677,298,69,13,1,0,0,0
15270,29704,8916,9714,6718,1641,304,65,15,0,0,0,0
15280,29739,8893,9763,6588,1680,329,73,8,2,1,1,0
15290,29658,8988,9757,6610,1679,302,65,15,3,0,0,0
15300,29682,8966,9786,6538,1711,300,80,12,1,1,0,0
15310,29671,8955,9810,6556,1706,282,84,9,3,1,0,0
15320,29744,8848,9828,6519,1772,288,61,14,3,0,0,0
15330,29731,8929,9753,6549,1701,316,79,16,2,1,0,0
15340,29743,8837,9795,6627,1706,287,67,13,1,1,0,0
15350,29662,8989,9763,6597,1662,317,74,10,3,0,0,0
15360,29639,9002,9812,6509,1743,296,63,10,3,0,0,0
15370,29613,9036,9835,6501,1703,291,86,11,1,0,0,0
15380,29712,8880,9841,6525,1749,294,61,12,3,0,0,0
15390,29654,8994,9738,6622,1689,309,60,8,3,0,0,0
15400,29743,8863,9753,6649,1689,294,70,13,3,0,0,0
15410,29830,8778,9742,6612,1687,354,58,15,1,0,0,0
15420,29692,8887,9895,6529,1668,312,80,11,3,0,0,0
15430,29733,8854,9796,6623,1690,295,75,11,0,0,0,0
15440,29658,8949,9813,6613,1654,310,66,11,3,0,0,0
15450,29778,8782,9807,6660,1656,309,65,18,2,0,0,0
15460,29687,8934,9808,6581,1662,314,73,17,0,1,0,0
15470,29815,8717,9851,6593,1723,307,49,18,4,0,0,0
15480,29767,8874,9662,6691,1707,293,69,13,1,0,0,0
15490,29640,9022,9746,6597,1689,301,65,15,2,0,0,0
15500,29683,8881,9831,6652,1655,301,67,5,2,0,0,0
15510,29729,8814,9818,6694,1661,282,64,13,2,0,0,0
15520,29686,8917,9779,6656,1667,290,61,18,3,0,0,0
15530,29731,8864,9775,6643,1690,285,75,13,1,0,0,0
15540,29732,8857,9810,6595,1713,278,73,17,2,0,0,0
15550,29677,8905,9834,6601,1702,278,59,19,2,0,0,0
15560,29756,8840,9742,6669,1708,277,70,11,4,0,0,0
15570,29696,8882,9797,6677,1653,296,56,18,2,0,0,0
15580,29709,8888,9738,6710,1661,304,53,11,3,0,0,0
15590,29745,8833,9747,6738,1645,282,65,20,2,0,0,0
15600,29650,8994,9754,6612,1698,291,57,18,3,0,0,0
15610,29608,8993,9853,6596,1648,296,67,13,2,1,0,0
15620,29592,9001,9857,6599,1668,286,58,13,3,0,0,0
15630,29511,9103,9827,6671,1609,285,54,14,3,0,0,0
15640,29614,9005,9797,6657,1610,312,70,9,3,0,0,0
15650,29654,9026,9731,6562,1725,290,73,13,3,0,0,0
15660,29644,8941,9842,6619,1652,304,61,11,3,0,0,0
15670,29605,9017,9788,6634,1685,267,62,17,2,0,0,0
15680,29628,9003,9752,6681,1645,278,74,15,1,0,0,0
15690,29751,8848,9734,6711,1639,310,68,14,2,0,0,0
15700,29766,8837,9743,6674,1656,320,63,14,4,0,0,0
15710,29651,8949,9899,6478,1706,319,52,20,2,1,0,0
15720,29632,8998,9805,6584,1681,291,69,12,5,0,0,0
15730,29585,9048,9784,6640,1658,282,66,9,5,0,0,0
15740,29641,8955,9848,6622,1605,318,70,15,2,1,0,0
15750,29644,8994,9767,6613,1687,292,62,15,2,1,0,0
15760,29630,9042,9699,6663,1671,293,63,9,5,2,0,0
15770,29616,8993,9850,6564,1677,301,62,7,5,2,0,0
15780,29706,8889,9761,6706,1632,298,69,12,4,0,0,0
15790,29724,8868,9784,6620,1720,285,58,16,2,0,0,0
15800,29620,8993,9780,6676,1638,293,64,9,4,0,0,0
15810,29703,8908,9768,6630,1686,306,64,11,1,0,0,0
15820,29622,9015,9785,6602,1670,302,73,7,0,1,0,0
15830,29746,8821,9833,6582,1706,322,60,6,1,0,0,0
15840,29595,9001,9831,6636,1656,283,63,7,5,0,0,0
15850,29662,8931,9792,6668,1655,291,66,9,3,0,0,0
15860,29577,9054,9802,6616,1661,288,66,13,0,0,0,0
15870,29669,8975,9732,6642,1676,309,58,14,1,1,0,0
15880,29657,9017,9684,6672,1661,301,71,11,3,0,0,0
15890,29766,8862,9688,6679,1703,305,56,16,1,1,0,0
15900,29688,8867,9904,6573,1647,314,68,11,5,0,0,0
15910,29792,8785,9811,6624,1638,339,70,13,5,0,0,0
15920,29747,8848,9754,6693,1639,305,78,11,2,0,0,0
15930,29705,8872,9883,6539,1679,307,77,11,4,0,0,0
15940,29754,8841,9788,6602,1715,295,58,21,3,0,0,0
15950,29733,8786,9907,6608,1663,301,61,14,4,0,0,0
15960,29760,8848,9738,6665,1667,326,54,16,3,0,0,0
15970,29626,9061,9703,6629,1667,307,70,13,0,1,0,0
15980,29690,8961,9651,6727,1687,294,56,9,2,0,0,0
15990,29651,9008,9742,6593,1695,316,59,12,1,0,0,0
16000,29670,8957,9780,6584,1696,328,53,6,3,0,0,0
16010,29702,8884,9779,6667,1687,282,59,14,3,0,0,0
16020,29702,8930,9718,6661,1701,281,71,11,2,0,0,0
16030,29687,8865,9852,6632,1687,278,60,14,2,0,0,0
16040,29684,8959,9752,6599,1702,298,65,15,3,0,0,0
16050,29741,8781,9943,6513,1719,304,59,15,2,0,0,0
16060,29573,9043,9806,6669,1604,311,54,16,1,0,0,0
16070,29584,9019,9849,6598,1664,281,69,13,0,0,0,0
16080,29641,8939,9802,6689,1632,315,49,10,0,0,0,0
16090,29618,8936,9854,6695,1606,298,58,11,0,1,0,0
16100,29642,8979,9770,6656,1659,286,72,12,1,0,0,0
16110,29633,8962,9800,6703,1586,309,72,11,1,0,0,0
16120,29682,8958,9691,6720,1641,313,59,10,3,0,0,0
16130,29619,9015,9716,6720,1646,293,55,13,0,0,0,0
16140,29660,8979,9701,6722,1638,301,61,13,2,0,0,0
16150,29677,9002,9670,6657,1695,294,68,7,6,1,0,0
16160,29724,8935,9699,6620,1717,298,66,14,4,0,0,0
16170,29704,8894,9783,6647,1673,289,71,15,1,0,0,0
16180,29721,8871,9795,6648,1639,323,61,17,2,0,0,0
16190,29663,8918,9804,6691,1630,287,71,9,2,2,0,0
16200,29681,9017,9625,6695,1656,326,69,7,1,0,0,0
16210,29708,8982,9600,6740,1656,312,64,13,2,0,0,0
16220,29728,8860,9831,6566,1712,295,66,15,3,1,0,0
16230,29626,9047,9777,6545,1671,325,73,11,1,1,0,0
16240,29721,8886,9702,6749,1641,306,60,11,0,1,0,0
16250,29720,8853,9800,6644,1700,283,66,8,2,1,0,0
16260,29634,9000,9805,6559,1699,305,58,16,0,1,0,0
16270,29577,9078,9728,6711,1602,295,76,9,1,0,0,0
16280,29690,8935,9753,6643,1680,293,65,13,4,1,0,0
16290,29724,8956,9605,6744,1663,304,64,13,4,0,0,0
16300,29771,8869,9647,6743,1652,311,68,14,2,0,0,0
16310,29760,8795,9809,6667,1664,304,64,11,1,2,0,0
16320,29769,8898,9625,6688,1709,311,66,10,1,0,0,0
16330,29789,8869,9658,6654,1707,317,66,15,2,0,0,0
16340,29782,8839,9766,6573,1693,344,67,11,2,0,0,0
16350,29718,8862,9779,6696,1641,298,67,15,1,0,0,0
16360,29826,8719,9727,6782,1650,300,58,11,3,1,0,0
16370,29641,8967,9817,6643,1599,324,73,11,2,0,0,0
16380,29647,8912,9898,6586,1655,304,57,15,3,0,0,0
16390,29593,8995,9856,6607,1667,285,64,8,2,0,0,0
16400,29527,9122,9795,6638,1627,284,68,13,3,0,0,0
16410,29692,8868,9847,6653,1626,314,59,16,2,0,0,0
16420,29757,8774,9808,6704,1686,269,67,12,0,0,0,0
16430,29822,8792,9688,6692,1694,299,72,15,2,1,0,0
16440,29840,8718,9731,6737,1683,276,75,12,5,0,0,0
16450,29788,8820,9729,6688,1647,306,81,14,3,1,0,0
16460,29783,8788,9768,6674,1699,274,73,17,1,0,0,0
16470,29756,8836,9771,6645,1686,291,80,11,1,0,0,0
16480,29751,8814,9804,6658,1665,303,69,12,1,0,0,0
16490,29727,8860,9811,6623,1665,301,73,14,2,1,0,0
16500,29744,8763,9900,6643,1647,298,69,12,0,1,0,0
16510,29673,8955,9795,6574,1677,330,60,12,1,0,0,0
16520,29701,8916,9808,6550,1706,320,63,12,0,1,0,0
16530,29693,8881,9839,6608,1679,303,57,15,2,0,0,0
16540,29710,8935,9683,6702,1667,295,73,8,3,1,0,0
16550,29792,8785,9717,6738,1669,303,60,11,2,0,0,0
16560,29783,8813,9756,6669,1644,332,53,26,0,1,0,0
16570,29771,8809,9717,6734,1686,290,53,16,1,0,0,0
16580,29803,8751,9771,6691,1689,295,62,12,3,0,0,0
16590,29773,8726,9912,6630,1637,322,63,11,3,0,0,0
16600,29732,8817,9846,6639,1662,303,61,14,3,0,0,0
16610,29645,8998,9810,6577,1617,343,69,14,3,1,0,0
16620,29678,8930,9805,6601,1677,307,66,10,2,1,0,0
16630,29722,8932,9731,6574,1725,314,64,13,2,0,0,0
16640,29784,8812,9776,6607,1697,322,63,12,4,0,0,0
16650,29663,8970,9740,6693,1612,313,70,13,3,0,0,0
16660,29674,8910,9848,6602,1648,317,60,16,2,0,0,0
16670,29668,8956,9761,6625,1698,297,59,11,2,0,0,0
16680,29697,8924,9757,6636,1695,281,65,20,2,0,0,0
16690,29652,8997,9761,6623,1624,340,69,9,2,0,0,0
16700,29639,8929,9875,6609,1640,316,54,14,0,1,0,0
16710,29552,9045,9923,6534,1636,306,61,18,1,0,1,0
16720,29662,8951,9770,6647,1683,291,56,14,3,0,0,0
16730,29632,8999,9766,6656,1638,305,68,11,2,0,0,0
16740,29645,8920,9882,6601,1637,327,50,14,0,1,0,0
16750,29646,9036,9699,6649,1652,304,73,14,4,0,0,0
16760,29608,9054,9749,6623,1650,315,66,11,1,0,0,0
16770,29621,9034,9730,6643,1674,304,61,8,2,0,0,0
16780,29652,8964,9776,6639,1681,287,65,9,4,0,0,0
16790,29736,8900,9704,6682,1655,313,75,9,2,1,0,0
16800,29756,8900,9675,6675,1665,316,71,17,1,1,0,0
16810,29665,8962,9855,6466,1731,327,51,18,2,0,0,0
16820,29626,9033,9741,6633,1658,305,64,14,3,0,0,0
16830,29650,8967,9861,6507,1699,310,62,19,2,0,0,0
16840,29778,8821,9768,6594,1739,297,66,11,3,0,0,0
16850,29697,8888,9846,6590,1656,311,76,12,1,0,0,0
16860,29701,8881,9853,6569,1686,307,60,17,2,1,0,0
16870,29716,8916,9722,6660,1686,288,73,14,1,1,0,0
16880,29736,8820,9854,6621,1650,310,70,13,2,1,0,0
16890,29644,8953,9832,6575,1718,278,68,7,2,0,0,0
16900,29719,8889,9721,6709,1669,291,67,10,2,0,0,0
16910,29675,8937,9802,6611,1668,293,76,11,3,1,0,0
16920,29644,8907,9888,6639,1605,328,50,12,3,1,0,0
16930,29615,8983,9912,6489,1693,303,64,12,6,0,0,0
16940,29738,8866,9833,6526,1707,328,61,12,5,1,0,0
16950,29740,8869,9749,6660,1669,306,68,12,4,0,0,0
16960,29745,8899,9753,6549,1736,308,73,9,5,0,0,0
16970,29731,8908,9716,6658,1660,320,68,13,3,0,0,0
16980,29724,8885,9772,6635,1665,311,71,11,2,1,0,0
16990,29676,8964,9700,6706,1651,305,62,10,3,0,0,0
17000,29774,8803,9799,6597,1732,296,59,15,0,2,0,0
17010,29821,8764,9730,6657,1734,302,53,12,3,0,1,0
17020,29738,8861,9748,6677,1676,294,70,9,4,0,0,0
17030,29662,8917,9843,6623,1650,306,61,11,4,0,0,0
17040,29683,8992,9709,6598,1701,315,63,12,4,0,0,0
17050,29698,8934,9779,6566,1718,300,65,11,6,0,0,0
17060,29722,8947,9690,6591,1744,311,59,12,1,0,0,0
17070,29697,8900,9786,6654,1658,301,63,16,2,0,0,0
17080,29670,8971,9715,6679,1671,289,66,14,2,0,0,0
17090,29640,8946,9839,6624,1656,291,67,12,2,0,0,0
17100,29682,8935,9736,6695,1651,301,65,10,2,0,0,0
17110,29681,8890,9805,6676,1666,285,59,14,1,0,0,0
17120,29637,8970,9812,6610,1683,291,56,14,4,0,0,0
17130,29625,8953,9878,6612,1626,297,67,12,6,1,0,0
17140,29698,8901,9829,6582,1667,315,69,13,3,0,0,0
17150,29752,8833,9816,6587,1691,321,59,16,2,0,0,0
17160,29775,8831,9730,6673,1678,308,64,14,3,1,0,0
17170,29790,8846,9707,6607,1749,290,69,16,3,0,0,0
17180,29826,8775,9671,6719,1723,286,63,9,5,0,0,0
17190,29749,8824,9785,6642,1713,291,63,8,2,0,0,0
17200,29703,8872,9816,6634,1683,291,65,11,1,1,0,0
17210,29649,8929,9795,6698,1655,280,56,12,3,0,0,0
17220,29562,9047,9844,6626,1629,287,62,19,1,0,0,0
17230,29644,8987,9750,6653,1679,282,70,11,1,0,0,0
17240,29686,8920,9762,6679,1663,282,66,14,5,0,0,0
17250,29671,8973,9711,6678,1672,290,64,18,0,0,0,0
17260,29809,8765,9824,6561,1719,309,73,15,1,1,0,0
17270,29776,8821,9784,6585,1726,307,59,14,3,2,0,0
17280,29762,8877,9700,6625,1742,292,60,16,2,1,0,0
17290,29717,8847,9865,6571,1700,295,65,14,3,0,0,0
17300,29531,9111,9781,6622,1704,263,50,14,0,1,0,0
17310,29653,8980,9716,6694,1669,296,57,11,1,0,0,0
17320,29657,8955,9765,6657,1687,275,70,10,1,0,0,0
17330,29657,8934,9835,6604,1672,295,62,18,0,0,0,0
17340,29732,8869,9755,6666,1676,297,64,17,1,0,0,0
17350,29726,8908,9777,6579,1671,324,73,16,3,0,0,0
17360,29638,8968,9844,6566,1674,313,58,14,2,0,0,0
17370,29636,8974,9806,6637,1648,291,66,16,2,1,0,0
17380,29672,8993,9714,6664,1613,338,61,21,0,1,0,0
17390,29708,8899,9813,6582,1685,297,70,23,0,0,0,0
17400,29701,8886,9828,6588,1690,309,63,10,1,0,1,0
17410,29727,8806,9892,6605,1668,297,64,15,1,2,0,0
17420,29854,8695,9775,6696,1649,323,68,13,2,2,0,0
17430,29883,8703,9697,6706,1674,336,61,16,1,0,0,0
17440,29807,8779,9738,6673,1695,310,57,14,3,1,0,0
17450,29713,8899,9763,6663,1656,300,54,21,6,1,0,1
17460,29746,8876,9700,6703,1665,314,56,13,1,3,0,0
17470,29712,8839,9832,6686,1627,300,65,12,2,2,0,0
17480,29740,8879,9745,6655,1652,320,70,14,1,1,0,0
17490,29738,8894,9743,6607,1704,305,70,13,3,0,0,0
17500,29648,8915,9864,6618,1660,306,53,12,1,0,0,0
17510,29691,8961,9687,6696,1656,311,53,20,1,1,0,0
17520,29698,8891,9812,6627,1663,303,68,14,1,0,0,0
17530,29672,8928,9800,6659,1630,297,73,15,3,0,0,0
17540,29668,8917,9869,6570,1663,304,67,16,1,2,0,0
17550,29608,9020,9807,6609,1655,294,67,13,3,1,0,0
17560,29674,8925,9805,6628,1663,302,66,13,0,1,0,0
17570,29628,8921,9899,6620,1650,277,63,17,2,0,0,0
17580,29612,8935,9923,6600,1641,284,64,16,2,0,0,0
17590,29669,8873,9912,6603,1638,294,70,15,3,0,0,0
17600,29589,9009,9853,6618,1629,302,59,17,0,1,0,0
17610,29686,8892,9882,6564,1642,329,64,13,4,1,0,0
17620,29717,8901,9802,6543,1726,310,59,17,2,0,0,0
17630,29699,8866,9904,6533,1671,319,71,13,1,0,0,0
17640,29707,8884,9769,6695,1635,312,58,14,3,0,0,0
17650,29593,8950,9878,6712,1575,293,62,14,0,0,0,0
17660,29694,8866,9829,6657,1665,288,65,12,1,0,0,0
17670,29775,8762,9812,6726,1601,316,67,17,1,0,0,0
17680,29760,8823,9805,6604,1699,302,66,14,4,0,0,0
17690,29764,8810,9838,6569,1698,315,69,11,2,0,1,0
17700,29686,8867,9888,6627,1599,321,72,16,1,0,0,0
17710,29638,8988,9783,6639,1642,305,63,17,2,0,0,0
17720,29647,9034,9718,6614,1663,313,69,18,1,0,0,0
17730,29659,8980,9782,6560,1728,284,69,13,2,0,0,0
17740,29712,8888,9786,6618,1675,335,55,6,2,0,0,0
17750,29597,9022,9788,6657,1647,287,69,9,1,0,0,0
17760,29702,8887,9781,6663,1679,284,67,12,1,1,0,0
17770,29682,8916,9775,6652,1692,290,55,13,2,0,0,0
17780,29620,8994,9856,6543,1685,292,68,18,1,0,0,0
17790,29657,8949,9797,6667,1610,309,72,13,2,1,0,0
17800,29693,8877,9819,6648,1677,283,69,9,0,2,0,0
17810,29672,8860,9885,6650,1658,269,66,13,3,1,0,0
17820,29665,8954,9737,6693,1663,291,58,13,3,0,0,0
17830,29678,8897,9788,6681,1685,278,60,9,1,0,0,0
17840,29682,8922,9785,6655,1641,313,64,13,2,0,0,0
17850,29678,8873,9880,6629,1630,303,69,13,1,1,0,0
17860,29681,8907,9806,6653,1657,286,71,13,3,0,0,0
17870,29685,8915,9778,6694,1608,306,75,16,0,0,0,0
17880,29695,8860,9850,6656,1634,299,65,16,2,0,0,0
17890,29673,8936,9788,6648,1635,319,62,14,2,0,0,0
17900,29703,8889,9787,6689,1600,326,64,19,0,0,0,0
17910,29806,8759,9775,6665,1681,320,52,15,4,0,0,0
17920,29630,9028,9713,6685,1651,281,67,20,1,1,0,0
17930,29688,8889,9831,6632,1658,300,59,17,2,1,0,0
17940,29593,8987,9876,6639,1593,299,77,12,1,0,0,0
17950,29703,8883,9825,6608,1681,286,71,20,0,0,0,0
17960,29634,9038,9656,6748,1606,322,62,11,0,0,0,0
17970,29578,9110,9724,6627,1648,307,72,9,2,0,0,0
17980,29743,8799,9826,6682,1658,289,61,15,4,0,0,0
17990,29770,8821,9771,6677,1628,314,75,18,2,1,0,0
18000,29801,8834,9731,6584,1713,326,72,13,3,0,0,0
18010,29783,8842,9705,6660,1692,312,66,15,2,0,0,0
18020,29673,9012,9672,6651,1676,318,56,14,5,0,0,0
18030,29713,8876,9822,6591,1710,279,63,15,6,2,0,0
18040,29677,8920,9866,6522,1706,306,61,14,4,1,0,0
18050,29650,8910,9856,6652,1639,296,60,10,3,1,0,0
18060,29629,8961,9849,6632,1615,301,75,13,2,0,0,0
18070,29647,8947,9863,6554,1680,310,63,10,3,0,0,0
18080,29577,8958,9929,6629,1633,277,64,8,1,1,0,0
18090,29681,8956,9747,6638,1671,299,64,18,3,0,0,0
18100,29701,8936,9708,6686,1663,304,64,11,2,2,0,0
18110,29704,8868,9791,6691,1658,289,58,15,3,0,0,0
18120,29688,8892,9815,6655,1648,289,79,9,2,0,0,0
18130,29635,8978,9795,6638,1654,297,69,9,1,1,0,0
18140,29713,8863,9759,6711,1682,273,65,8,3,0,0,0
18150,29646,8947,9852,6582,1672,296,65,14,3,0,0,0
18160,29659,8940,9774,6702,1624,296,71,7,4,0,0,0
18170,29720,8902,9775,6617,1664,301,78,16,3,1,0,0
18180,29723,8860,9840,6592,1658,317,70,12,5,0,0,0
18190,29749,8898,9769,6549,1678,348,64,18,4,0,0,0
18200,29679,8891,9888,6591,1630,297,79,18,4,0,0,0
18210,29741,8886,9726,6657,1670,318,63,11,2,3,0,0
18220,29698,8926,9760,6658,1633,313,71,12,4,2,0,0
18230,29722,8847,9810,6651,1677,291,64,11,3,1,0,0
18240,29609,8991,9894,6520,1683,296,68,12,3,0,1,0
18250,29642,8931,9823,6662,1677,268,56,14,4,0,0,0
18260,29673,8845,9902,6652,1640,291,64,7,3,0,0,0
18270,29595,9044,9752,6717,1568,310,81,10,0,0,0,0
18280,29716,8898,9772,6613,1705,287,66,15,5,0,0,0
18290,29726,8865,9839,6547,1702,316,71,9,2,0,0,0
18300,29702,8964,9680,6667,1676,300,73,10,5,0,0,0
18310,29692,8917,9772,6667,1632,314,66,15,2,0,0,0
18320,29638,8974,9815,6597,1675,301,63,13,1,0,0,0
18330,29608,8952,9938,6542,1661,292,69,15,0,0,0,0
18340,29647,8948,9878,6556,1641,318,75,12,1,1,0,0
18350,29529,9069,9905,6572,1606,327,61,7,1,0,0,0
18360,29565,9006,9959,6504,1664,305,63,6,5,0,0,0
18370,29686,8953,9770,6594,1678,309,68,15,4,0,0,0
18380,29718,8836,9891,6574,1665,301,74,16,2,0,0,0
18390,29595,9027,9819,6606,1654,295,65,15,1,0,0,0
18400,29612,8991,9830,6618,1658,282,75,9,1,1,0,0
18410,29654,8887,9879,6660,1626,290,70,10,1,0,0,0
18420,29743,8851,9735,6688,1696,292,59,10,3,0,0,0
18430,29689,8897,9821,6611,1682,301,62,12,2,0,0,0
18440,29633,8969,9832,6607,1661,285,77,12,1,0,0,0
18450,29787,8785,9759,6677,1701,291,58,17,1,1,0,0
18460,29631,8994,9811,6585,1681,294,60,18,1,2,0,0
18470,29645,8955,9845,6580,1672,295,69,14,1,1,0,0
18480,29666,8855,9967,6568,1623,313,70,13,2,0,0,0
18490,29681,8897,9845,6634,1623,306,73,16,2,0,0,0
18500,29680,8905,9844,6578,1696,287,78,9,0,0,0,0
18510,29734,8826,9819,6683,1612,316,74,12,1,0,0,0
18520,29654,8992,9772,6582,1685,310,71,9,2,0,0,0
18530,29723,8844,9803,6686,1617,335,58,10,1,0,0,0
18540,29787,8811,9718,6690,1704,280,68,16,3,0,0,0
18550,29727,8902,9759,6597,1700,304,71,16,1,0,0,0
18560,29654,9028,9656,6668,1710,287,61,12,1,0,0,0
18570,29616,9023,9818,6557,1668,312,67,15,1,0,0,0
18580,29679,8931,9779,6654,1650,298,69,15,1,1,0,0
18590,29682,8943,9763,6608,1721,280,62,16,2,0,0,0
18600,29716,8888,9783,6610,1702,301,61,14,2,0,0,0
18610,29704,8903,9805,6590,1684,306,70,13,1,1,0,0
18620,29619,9030,9745,6650,1660,297,53,20,3,0,0,0
18630,29628,9010,9822,6554,1671,302,67,19,4,0,0,0
18640,29657,8987,9739,6635,1682,303,57,14,3,0,0,0
18650,29642,9005,9715,6691,1646,302,60,13,3,0,0,0
18660,29609,8973,9848,6662,1623,261,84,15,2,0,0,0
18670,29676,8953,9810,6566,1647,349,61,13,2,0,0,0
18680,29719,8876,9791,6625,1691,294,63,12,6,0,0,0
18690,29727,8856,9787,6645,1699,280,68,12,3,0,0,0
18700,29704,8925,9723,6647,1731,264,64,15,4,0,0,0
18710,29713,8877,9877,6473,1758,303,57,15,3,1,0,0
18720,29702,8910,9743,6672,1679,293,65,10,3,0,0,0
18730,29570,9042,9885,6525,1676,298,71,10,0,0,0,0
18740,29620,8967,9897,6516,1704,302,56,14,1,0,0,0
18750,29698,8852,9876,6587,1694,299,58,11,2,0,0,0
18760,29699,8943,9737,6608,1709,301,68,10,1,1,0,0
18770,29750,8841,9795,6606,1698,303,70,11,3,0,0,0
18780,29706,8837,9916,6541,1707,286,64,18,1,1,0,0
18790,29781,8823,9804,6539,1725,316,75,13,1,0,0,0
18800,29664,8911,9859,6597,1677,290,56,21,2,0,0,0
18810,29648,8980,9752,6656,1677,284,66,11,3,0,0,0
18820,29611,8965,9883,6594,1660,277,74,10,2,1,0,0
18830,29569,9016,9836,6682,1625,271,62,13,2,1,0,0
18840,29646,8975,9776,6642,1666,292,68,6,4,2,0,0
18850,29729,8899,9764,6606,1679,310,70,14,6,0,0,0
18860,29628,8970,9858,6574,1676,281,73,14,3,0,0,0
18870,29691,8947,9799,6527,1722,303,71,14,3,0,0,0
18880,29683,8962,9765,6570,1711,304,69,8,4,1,0,0
18890,29699,8929,9765,6603,1694,307,65,12,3,0,0,0
18900,29778,8796,9761,6691,1678,282,78,8,5,0,0,0
18910,29713,8863,9779,6702,1655,282,66,13,3,1,0,0
18920,29609,8949,9869,6690,1578,307,58,11,6,0,0,0
18930,29562,9020,9891,6620,1614,281,73,12,4,0,0,0
18940,29609,8967,9877,6593,1676,279,61,10,3,2,0,0
18950,29633,8941,9907,6560,1637,318,66,12,3,0,0,0
18960,29669,8928,9849,6567,1662,325,66,8,2,1,0,0
18970,29628,9032,9772,6585,1659,311,76,13,1,0,0,0
18980,29619,8990,9809,6632,1656,296,60,11,4,0,0,0
18990,29764,8859,9716,6664,1677,314,66,16,1,0,0,0
19000,29622,8949,9861,6637,1626,309,66,6,1,0,0,0
19010,29695,8950,9713,6657,1677,303,68,13,1,0,0,0
19020,29617,8935,9939,6554,1655,296,67,12,2,0,0,0
19030,29649,8905,9906,6579,1662,296,65,15,0,0,0,0
19040,29653,8948,9816,6607,1679,299,62,11,2,0,0,0
19050,29645,8992,9744,6683,1614,320,63,14,2,0,0,0
19060,29719,8851,9814,6673,1641,287,69,19,3,1,0,0
19070,29627,8922,9869,6674,1619,294,55,17,0,0,0,0
19080,29561,9067,9814,6634,1621,300,67,11,1,1,0,0
19090,29710,8868,9848,6570,1689,316,67,7,2,0,0,0
19100,29677,8915,9863,6545,1680,320,60,15,2,0,0,0
19110,29654,8919,9829,6661,1643,298,59,11,3,0,0,0
19120,29683,8973,9664,6714,1681,281,67,9,5,0,0,0
19130,29641,8926,9898,6567,1675,276,85,8,1,0,0,0
19140,29627,9006,9751,6664,1662,285,72,8,2,0,0,0
19150,29615,9012,9811,6607,1642,304,72,10,4,0,0,0
19160,29603,9006,9842,6607,1618,329,58,12,1,1,0,0
19170,29720,8847,9820,6659,1638,306,79,7,1,0,0,0
19180,29652,8960,9781,6660,1639,307,66,9,2,1,0,0
