iteration,0,1,2,3,4,5,6,7,8,9,10,11
15040,29654,8901,9833,6671,1679,269,57,10,3,0,0,0
15050,29685,8826,9898,6664,1650,275,69,6,4,0,0,0
15060,29574,9027,9839,6619,1672,267,66,9,3,1,0,0
15070,29690,8898,9817,6608,1698,283,67,16,0,0,0,0
15080,29656,8904,9859,6639,1651,291,63,11,3,0,0,0
15090,29687,8884,9835,6642,1636,312,74,7,0,0,0,0
15100,29757,8752,9952,6540,1679,318,59,19,1,0,0,0
15110,29744,8783,9871,6649,1646,301,66,16,1,0,0,0
15120,29638,8921,9891,6608,1647,291,62,17,2,0,0,0
15130,29587,9056,9799,6601,1647,304,71,11,0,1,0,0
15140,29668,8897,9896,6559,1668,313,61,12,3,0,0,0
15150,29694,8929,9796,6569,1694,311,72,10,2,0,0,0
15160,29748,8928,9691,6602,1691,319,85,12,1,0,0,0
15170,29771,8875,9728,6552,1756,318,64,12,1,0,0,0
15180,29707,8849,9892,6549,1699,302,65,11,3,0,0,0
15190,29708,8906,9774,6618,1682,309,68,8,4,0,0,0
15200,29667,8908,9871,6574,1674,308,59,13,3,0,0,0
15210,29755,8862,9759,6603,1708,306,67,12,5,0,0,0
15220,29726,8950,9682,6618,1694,329,63,10,5,0,0,0
15230,29691,8919,9756,6679,1656,293,63,18,2,0,0,0
15240,29613,9056,9725,6649,1646,307,65,13,3,0,0,0
15250,29688,8899,9818,6644,1636,311,63,13,3,2,0,0
15260,29620,9009,9755,6704,1604,302,64,17,1,1,0,0
15270,29605,8935,9915,6658,1579,306,65,11,2,1,0,0
15280,29684,8843,9875,6683,1628,279,69,14,2,0,0,0
15290,29673,8872,9892,6633,1623,291,79,11,3,0,0,0
15300,29707,8938,9710,6671,1665,290,80,13,2,1,0,0
15310,29700,8895,9795,6624,1691,288,73,10,1,0,0,0
15320,29638,8920,9900,6580,1673,289,63,10,4,0,0,0
15330,29696,8943,9672,6764,1599,329,62,11,1,0,0,0
15340,29644,8905,9887,6623,1650,295,60,11,1,1,0,0
15350,29650,8908,9847,6665,1645,289,58,13,2,0,0,0
15360,29684,8942,9738,6637,1713,295,57,9,2,0,0,0
15370,29692,8929,9760,6646,1656,319,58,14,2,1,0,0
15380,29734,8839,9825,6606,1703,287,62,17,4,0,0,0
15390,29773,8772,9828,6650,1673,300,65,11,5,0,0,0
15400,29749,8824,9824,6610,1689,297,62,15,6,1,0,0
15410,29721,8850,9807,6664,1661,288,69,14,2,1,0,0
15420,29682,8907,9860,6582,1638,323,65,14,5,1,0,0
15430,29674,8996,9692,6654,1675,301,68,14,3,0,0,0
15440,29652,8924,9820,6676,1636,289,67,11,1,1,0,0
15450,29650,8980,9782,6634,1634,303,80,12,2,0,0,0
15460,29676,8852,9913,6622,1630,310,58,13,3,0,0,0
15470,29751,8825,9804,6612,1717,287,65,13,3,0,0,0
15480,29720,8848,9822,6677,1609,314,69,12,4,2,0,0
15490,29719,8837,9857,6615,1653,321,63,10,2,0,0,0
15500,29704,8803,9930,6626,1640,292,61,18,3,0,0,0
15510,29758,8789,9845,6633,1655,317,69,9,1,1,0,0
15520,29709,8857,9874,6576,1663,314,69,12,3,0,0,0
15530,29682,8910,9773,6704,1627,299,69,12,1,0,0,0
15540,29731,8865,9755,6682,1667,288,76,12,1,0,0,0
15550,29585,9040,9811,6616,1656,289,62,18,0,0,0,0
15560,29588,9039,9761,6708,1610,293,61,15,2,0,0,0
15570,29693,8907,9832,6570,1674,322,64,14,1,0,0,0
15580,29700,8894,9825,6570,1714,294,64,15,1,0,0,0
15590,29681,8903,9823,6622,1670,302,61,14,1,0,0,0
15600,29683,8878,9867,6620,1641,304,68,15,1,0,0,0
15610,29717,8902,9774,6612,1665,328,64,13,2,0,0,0
15620,29709,8827,9889,6598,1686,296,54,15,2,1,0,0
15630,29718,8885,9755,6673,1665,299,67,14,1,0,0,0
15640,29600,9030,9790,6629,1658,289,65,15,1,0,0,0
15650,29640,8922,9855,6666,1629,281,66,15,2,1,0,0
15660,29593,8969,9887,6653,1600,298,58,15,4,0,0,0
15670,29601,9046,9766,6627,1670,288,60,15,3,1,0,0
15680,29625,8961,9784,6716,1646,271,59,13,2,0,0,0
15690,29628,8966,9827,6636,1652,288,63,14,2,1,0,0
15700,29599,9052,9752,6630,1675,295,63,10,1,0,0,0
15710,29654,8955,9801,6642,1623,319,74,9,0,0,0,0
15720,29623,8924,9922,6583,1655,293,66,9,2,0,0,0
15730,29604,8962,9922,6552,1672,278,75,9,3,0,0,0
15740,29638,8971,9875,6549,1631,315,80,14,4,0,0,0
15750,29648,8964,9808,6615,1670,284,68,17,2,1,0,0
15760,29730,8886,9786,6585,1684,330,58,15,2,1,0,0
15770,29643,8991,9809,6565,1666,325,63,14,1,0,0,0
15780,29664,8934,9845,6549,1725,283,56,15,4,2,0,0
15790,29637,9026,9758,6580,1697,292,65,19,3,0,0,0
15800,29707,8862,9807,6669,1661,291,67,11,2,0,0,0
15810,29683,8866,9876,6627,1645,299,67,11,3,0,0,0
15820,29688,8973,9738,6569,1722,312,56,16,2,1,0,0
15830,29613,9035,9769,6622,1649,306,71,11,0,1,0,0
15840,29766,8786,9829,6630,1675,314,68,8,0,1,0,0
15850,29637,8954,9841,6597,1677,299,61,10,0,0,0,1
15860,29635,8985,9794,6639,1649,278,82,11,4,0,0,0
15870,29683,8898,9833,6599,1695,294,62,11,1,1,0,0
15880,29701,8910,9774,6612,1705,302,62,7,4,0,0,0
15890,29653,8988,9757,6630,1665,295,76,11,1,1,0,0
15900,29699,8896,9845,6562,1672,320,67,14,1,1,0,0
15910,29737,8841,9822,6594,1696,313,60,11,3,0,0,0
15920,29775,8899,9638,6672,1696,301,79,13,4,0,0,0
15930,29779,8778,9815,6634,1686,304,67,12,1,1,0,0
15940,29753,8852,9760,6656,1653,316,69,14,3,1,0,0
15950,29731,8880,9784,6582,1717,303,66,10,3,0,1,0
15960,29719,8889,9809,6596,1656,314,72,21,0,1,0,0
15970,29757,8803,9866,6565,1687,313,68,18,0,0,0,0
15980,29713,8844,9904,6552,1668,304,72,15,5,0,0,0
15990,29626,8993,9841,6579,1636,311,74,14,3,0,0,0
16000,29639,8977,9795,6638,1642,303,70,11,2,0,0,0
16010,29691,8879,9840,6609,1684,303,59,10,2,0,0,0
16020,29697,8914,9749,6670,1675,291,68,12,1,0,0,0
16030,29705,8896,9769,6658,1667,306,62,13,1,0,0,0
16040,29783,8780,9805,6629,1700,297,68,13,2,0,0,0
16050,29839,8756,9751,6606,1718,327,70,6,4,0,0,0
16060,29704,8851,9850,6633,1668,294,60,12,4,1,0,0
16070,29663,8928,9762,6733,1632,273,72,11,3,0,0,0
16080,29753,8805,9780,6710,1657,296,61,13,1,1,0,0
16090,29747,8883,9672,6719,1685,295,60,11,4,1,0,0
16100,29754,8773,9842,6660,1686,290,61,8,3,0,0,0
16110,29733,8902,9752,6587,1709,312,64,14,4,0,0,0
16120,29704,8869,9866,6588,1651,306,77,12,4,0,0,0
16130,29706,8864,9843,6606,1685,291,65,14,2,0,1,0
16140,29678,8894,9923,6481,1717,294,76,12,2,0,0,0
16150,29686,8853,9893,6632,1624,304,72,10,3,0,0,0
16160,29655,8939,9831,6634,1617,315,74,9,3,0,0,0
16170,29728,8830,9821,6671,1649,295,67,11,3,2,0,0
16180,29680,8854,9907,6611,1639,312,63,6,5,0,0,0
16190,29721,8835,9883,6565,1685,300,78,7,3,0,0,0
16200,29677,8903,9895,6504,1715,303,66,11,3,0,0,0
16210,29715,8896,9793,6589,1693,307,70,11,3,0,0,0
16220,29761,8770,9864,6629,1681,288,64,17,2,1,0,0
16230,29751,8838,9766,6677,1655,307,64,15,4,0,0,0
16240,29677,8873,9864,6651,1653,271,66,16,6,0,0,0
16250,29727,8950,9644,6688,1678,299,73,15,2,1,0,0
16260,29760,8854,9729,6707,1615,310,83,16,3,0,0,0
16270,29684,8908,9777,6684,1662,275,72,12,3,0,0,0
16280,29790,8786,9817,6559,1747,293,70,13,2,0,0,0
16290,29748,8907,9639,6701,1710,300,62,3,7,0,0,0
16300,29776,8881,9712,6596,1695,324,75,12,4,2,0,0
16310,29814,8830,9695,6635,1683,327,75,12,4,1,1,0
16320,29775,8830,9774,6586,1723,303,73,8,5,0,0,0
16330,29774,8847,9755,6619,1663,326,77,13,1,1,0,1
16340,29720,8925,9692,6678,1667,318,66,8,3,0,0,0
16350,29715,8920,9750,6606,1695,305,71,12,3,0,0,0
16360,29729,8847,9848,6598,1649,316,71,15,3,1,0,0
16370,29699,8897,9844,6546,1703,307,64,13,4,0,0,0
16380,29660,8935,9881,6508,1702,321,54,10,5,1,0,0
16390,29716,8866,9858,6551,1689,317,63,14,2,1,0,0
16400,29728,8854,9829,6618,1636,324,71,15,2,0,0,0
16410,29695,8822,9980,6504,1694,300,69,11,2,0,0,0
16420,29733,8911,9732,6617,1660,344,70,9,1,0,0,0
16430,29700,8923,9771,6623,1654,323,71,10,2,0,0,0
16440,29725,8882,9768,6631,1675,316,75,4,1,0,0,0
16450,29723,8920,9703,6678,1637,337,70,8,1,0,0,0
16460,29631,9045,9694,6685,1613,325,77,6,1,0,0,0
16470,29679,9006,9639,6684,1704,277,77,10,1,0,0,0
16480,29709,8873,9782,6681,1648,311,62,10,1,0,0,0
16490,29651,8920,9873,6598,1644,315,68,6,2,0,0,0
16500,29604,8992,9811,6698,1569,336,57,9,1,0,0,0
16510,29686,8899,9808,6675,1601,329,67,10,2,0,0,0
16520,29685,8947,9755,6649,1632,329,63,14,3,0,0,0
16530,29711,8951,9671,6716,1617,321,73,12,4,1,0,0
16540,29764,8789,9822,6666,1633,323,63,15,2,0,0,0
16550,29632,8945,9812,6704,1616,294,58,14,2,0,0,0
16560,29568,8989,9865,6738,1543,288,73,10,3,0,0,0
16570,29646,8915,9840,6709,1573,312,73,7,2,0,0,0
16580,29646,8963,9798,6657,1624,302,70,15,2,0,0,0
16590,29676,8846,9862,6713,1635,260,70,12,3,0,0,0
16600,29609,8966,9796,6775,1550,308,60,10,3,0,0,0
16610,29608,9023,9797,6604,1676,290,62,15,1,1,0,0
16620,29610,8983,9822,6659,1637,287,66,10,3,0,0,0
16630,29526,9174,9743,6612,1624,320,64,11,3,0,0,0
16640,29655,8972,9759,6656,1638,324,65,7,1,0,0,0
16650,29660,8954,9802,6605,1668,312,64,8,4,0,0,0
16660,29585,9020,9874,6551,1674,295,64,11,3,0,0,0
16670,29634,9014,9723,6683,1651,286,71,12,3,0,0,0
16680,29600,9002,9852,6589,1659,302,56,15,1,1,0,0
16690,29629,8933,9865,6642,1641,295,58,11,3,0,0,0
16700,29700,8874,9803,6658,1682,290,51,14,4,1,0,0
16710,29715,8813,9888,6637,1635,322,47,15,5,0,0,0
16720,29614,8969,9855,6630,1632,299,65,9,4,0,0,0
16730,29637,8963,9805,6662,1629,304,65,7,2,3,0,0
16740,29634,8965,9860,6581,1639,309,78,8,3,0,0,0
16750,29638,8908,9887,6644,1625,309,48,16,1,0,1,0
16760,29646,8905,9888,6614,1661,294,50,14,3,2,0,0
16770,29670,8890,9849,6632,1691,260,69,13,3,0,0,0
16780,29546,9090,9782,6676,1602,315,51,14,1,0,0,0
16790,29597,9010,9842,6591,1682,273,62,15,5,0,0,0
16800,29584,9062,9848,6496,1709,296,65,13,2,2,0,0
16810,29715,8846,9866,6598,1671,287,76,14,4,0,0,0
16820,29677,8942,9815,6556,1709,295,61,16,6,0,0,0
16830,29644,8956,9845,6588,1673,276,77,12,5,1,0,0
16840,29592,9075,9835,6490,1674,324,69,13,4,1,0,0
16850,29611,9001,9862,6540,1686,294,65,16,2,0,0,0
16860,29680,8888,9868,6592,1671,295,65,16,2,0,0,0
16870,29701,8921,9711,6699,1682,290,54,17,2,0,0,0
16880,29748,8917,9649,6699,1656,321,76,9,1,1,0,0
16890,29710,8945,9713,6629,1693,296,74,14,2,1,0,0
16900,29691,8958,9705,6650,1712,273,74,11,2,1,0,0
16910,29721,8820,9830,6708,1639,265,71,19,3,1,0,0
16920,29717,8839,9833,6680,1629,284,77,11,6,1,0,0
16930,29698,8876,9834,6622,1668,302,60,11,6,0,0,0
16940,29723,8839,9821,6665,1646,311,47,20,5,0,0,0
16950,29677,8871,9850,6693,1598,318,53,10,6,1,0,0
16960,29696,8847,9912,6593,1635,306,65,18,4,1,0,0
16970,29645,8946,9804,6659,1664,286,56,14,1,2,0,0
16980,29585,8946,9940,6618,1635,280,57,14,1,1,0,0
16990,29607,8934,9949,6570,1644,294,65,13,1,0,0,0
17000,29678,8894,9843,6628,1652,304,63,13,2,0,0,0
17010,29671,8946,9777,6636,1663,307,60,14,3,0,0,0
17020,29712,8831,9850,6658,1657,289,64,13,3,0,0,0
17030,29679,8860,9912,6599,1637,312,61,14,3,0,0,0
17040,29701,8883,9827,6630,1635,319,63,15,4,0,0,0
17050,29646,8962,9825,6605,1654,296,71,16,2,0,0,0
17060,29626,8925,9938,6549,1669,288,66,11,5,0,0,0
17070,29541,9048,9920,6561,1621,313,57,13,3,0,0,0
17080,29605,9028,9783,6633,1665,276,70,13,3,1,0,0
17090,29731,8832,9810,6664,1665,294,68,9,4,0,0,0
17100,29728,8853,9865,6511,1740,300,64,11,5,0,0,0
17110,29764,8834,9715,6717,1674,295,59,16,2,1,0,0
17120,29705,8848,9889,6586,1667,293,68,16,5,0,0,0
17130,29634,8952,9844,6641,1613,320,52,18,3,0,0,0
17140,29691,8915,9755,6674,1677,285,65,13,2,0,0,0
17150,29631,9032,9738,6615,1678,303,64,15,1,0,0,0
17160,29729,8858,9820,6566,1741,279,69,12,3,0,0,0
17170,29740,8903,9715,6637,1677,321,70,12,2,0,0,0
17180,29768,8842,9746,6653,1665,320,63,14,6,0,0,0
17190,29809,8767,9782,6652,1661,312,76,16,1,0,1,0
17200,29754,8817,9834,6582,1708,301,66,9,4,2,0,0
17210,29774,8788,9830,6606,1684,323,51,16,3,2,0,0
17220,29804,8793,9740,6652,1679,341,54,10,3,1,0,0
17230,29726,8884,9811,6553,1700,326,63,9,4,1,0,0
17240,29711,8883,9790,6649,1644,326,62,7,5,0,0,0
17250,29644,8926,9881,6599,1630,323,64,8,1,1,0,0
17260,29738,8886,9748,6630,1674,317,69,10,5,0,0,0
17270,29699,8937,9731,6639,1683,314,61,11,2,0,0,0
17280,29686,8931,9769,6650,1633,334,63,10,1,0,0,0
17290,29760,8827,9793,6627,1662,329,65,12,2,0,0,0
17300,29739,8853,9772,6659,1664,314,60,11,5,0,0,0
17310,29761,8817,9789,6638,1685,310,64,10,3,0,0,0
17320,29765,8867,9691,6650,1724,312,57,8,3,0,0,0
17330,29804,8823,9615,6787,1657,322,60,7,2,0,0,0
17340,29756,8874,9687,6699,1671,307,70,11,2,0,0,0
17350,29733,8872,9762,6681,1627,310,67,22,3,0,0,0
17360,29716,8858,9817,6670,1618,307,72,16,3,0,0,0
17370,29713,8888,9797,6616,1670,316,58,14,4,1,0,0
17380,29744,8809,9835,6667,1617,323,66,11,4,1,0,0
17390,29703,8975,9675,6641,1685,320,63,9,6,0,0,0
17400,29718,8935,9642,6752,1641,315,58,13,3,0,0,0
17410,29729,8900,9762,6561,1765,273,70,11,6,0,0,0
17420,29693,8998,9642,6674,1677,310,71,8,3,1,0,0
17430,29772,8884,9579,6796,1678,291,63,10,4,0,0,0
17440,29740,8829,9800,6665,1652,319,57,12,3,0,0,0
17450,29629,8979,9814,6600,1688,303,50,9,5,0,0,0
17460,29686,8916,9757,6682,1675,288,52,19,2,0,0,0
17470,29715,8911,9730,6639,1723,277,67,10,5,0,0,0
17480,29681,8937,9761,6665,1644,310,60,15,4,0,0,0
17490,29664,8938,9775,6657,1690,282,54,12,5,0,0,0
17500,29669,8926,9741,6744,1647,273,59,14,4,0,0,0
17510,29653,8941,9806,6658,1649,290,61,15,3,1,0,0
17520,29690,8889,9814,6676,1625,286,79,16,2,0,0,0
17530,29675,8919,9798,6641,1682,281,68,7,5,1,0,0
17540,29682,8902,9832,6619,1664,293,68,11,6,0,0,0
17550,29662,8915,9863,6568,1708,289,55,12,4,1,0,0
17560,29540,9089,9853,6547,1687,286,63,11,1,0,0,0
17570,29649,8921,9883,6583,1648,319,66,6,2,0,0,0
17580,29589,9053,9803,6583,1666,306,67,8,1,1,0,0
17590,29660,8986,9722,6662,1669,294,75,7,2,0,0,0
17600,29642,8940,9856,6615,1631,315,65,13,0,0,0,0
17610,29625,8971,9838,6615,1642,314,60,9,3,0,0,0
17620,29681,8895,9811,6650,1672,302,51,14,1,0,0,0
17630,29671,8916,9810,6655,1634,321,56,13,1,0,0,0
17640,29725,8845,9781,6704,1644,308,54,11,4,1,0,0
17650,29620,9024,9728,6682,1659,290,57,13,4,0,0,0
17660,29583,9000,9877,6635,1609,290,56,21,5,1,0,0
17670,29618,8941,9890,6614,1652,281,68,11,2,0,0,0
17680,29573,9071,9815,6556,1703,277,68,9,5,0,0,0
17690,29714,8954,9712,6568,1762,275,75,15,1,1,0,0
17700,29719,8869,9817,6589,1718,275,71,18,1,0,0,0
17710,29696,8916,9732,6696,1673,286,62,13,3,0,0,0
17720,29564,9063,9854,6562,1663,276,79,14,2,0,0,0
17730,29613,9088,9683,6638,1682,283,65,24,1,0,0,0
17740,29604,9000,9834,6621,1644,299,54,17,4,0,0,0
17750,29623,8968,9863,6597,1637,313,58,13,5,0,0,0
17760,29615,9022,9797,6579,1698,279,75,9,3,0,0,0
17770,29742,8847,9821,6602,1645,334,72,12,2,0,0,0
17780,29640,8998,9779,6626,1635,311,71,14,3,0,0,0
17790,29588,8991,9836,6719,1561,295,73,12,2,0,0,0
17800,29725,8883,9766,6627,1687,313,66,8,2,0,0,0
17810,29741,8838,9824,6610,1667,307,74,14,2,0,0,0
17820,29698,8871,9835,6644,1648,295,69,13,4,0,0,0
17830,29741,8826,9779,6700,1667,281,67,11,4,1,0,0
17840,29789,8816,9725,6677,1675,312,65,15,2,1,0,0
17850,29818,8744,9799,6658,1636,334,71,15,2,0,0,0
17860,29830,8821,9739,6517,1752,313,86,16,1,2,0,0
17870,29797,8809,9754,6583,1765,282,72,12,2,1,0,0
17880,29784,8776,9870,6514,1754,298,59,17,5,0,0,0
17890,29739,8861,9841,6524,1710,316,66,14,6,0,0,0
17900,29812,8838,9760,6500,1734,341,71,16,5,0,0,0
17910,29656,8966,9797,6594,1678,312,60,10,3,1,0,0
17920,29603,9030,9837,6533,1689,313,57,10,4,1,0,0
17930,29709,8876,9811,6626,1679,297,61,10,8,0,0,0
17940,29690,8911,9815,6605,1651,333,54,16,2,0,0,0
17950,29706,8813,9883,6676,1616,306,65,10,2,0,0,0
17960,29763,8827,9834,6524,1742,302,65,18,2,0,0,0
17970,29808,8739,9832,6625,1677,301,80,14,1,0,0,0
17980,29798,8770,9815,6568,1744,314,51,15,2,0,0,0
17990,29771,8860,9674,6728,1635,328,65,13,3,0,0,0
18000,29731,8880,9766,6623,1686,311,65,13,2,0,0,0
18010,29736,8838,9785,6687,1645,308,61,14,3,0,0,0
18020,29621,8955,9908,6556,1652,302,67,10,6,0,0,0
18030,29621,8993,9825,6605,1646,311,56,16,4,0,0,0
18040,29682,8884,9869,6592,1673,303,51,18,5,0,0,0
18050,29693,8933,9797,6591,1644,329,76,12,2,0,0,0
18060,29635,8977,9861,6550,1635,343,61,13,2,0,0,0
18070,29665,8964,9801,6566,1704,284,80,7,6,0,0,0
18080,29604,9050,9749,6639,1672,274,73,12,4,0,0,0
18090,29720,8885,9771,6654,1651,310,73,8,5,0,0,0
18100,29675,8932,9728,6760,1608,289,67,15,2,1,0,0
18110,29720,8876,9792,6611,1711,279,74,11,3,0,0,0
18120,29569,9098,9782,6579,1669,300,63,13,3,1,0,0
18130,29642,8933,9853,6626,1668,263,73,17,2,0,0,0
18140,29669,8948,9806,6590,1671,313,63,16,1,0,0,0
18150,29699,8893,9792,6668,1621,330,57,16,1,0,0,0
18160,29719,8863,9799,6649,1662,306,64,13,2,0,0,0
18170,29738,8780,9878,6666,1637,295,65,15,2,1,0,0
18180,29781,8735,9891,6607,1666,326,56,12,2,1,0,0
18190,29604,9075,9739,6599,1669,311,66,12,2,0,0,0
18200,29626,8971,9789,6710,1597,311,59,12,1,1,0,0
18210,29658,8962,9830,6551,1668,336,57,13,1,1,0,0
18220,29638,9012,9745,6633,1656,321,59,11,2,0,0,0
18230,29658,9015,9724,6591,1688,327,65,8,1,0,0,0
18240,29744,8844,9836,6568,1677,317,74,16,1,0,0,0
18250,29625,9022,9768,6629,1637,308,75,11,1,1,0,0
18260,29647,8942,9760,6754,1605,292,66,11,0,0,0,0
18270,29665,8931,9771,6718,1612,289,82,7,2,0,0,0
18280,29666,8926,9818,6625,1664,303,57,17,1,0,0,0
18290,29693,8859,9837,6673,1663,262,73,11,6,0,0,0
18300,29677,8958,9709,6711,1635,305,74,5,3,0,0,0
18310,29674,8918,9820,6621,1660,301,72,10,0,1,0,0
18320,29671,8920,9846,6592,1653,316,62,12,4,1,0,0
18330,29677,8926,9783,6657,1652,300,71,9,1,1,0,0
18340,29612,9023,9769,6643,1662,294,55,13,6,0,0,0
18350,29702,8893,9772,6686,1636,311,60,14,2,1,0,0
18360,29653,8987,9750,6628,1693,287,62,12,3,1,1,0
18370,29646,8936,9820,6661,1652,284,61,12,5,0,0,0
18380,29709,8868,9783,6677,1682,283,60,11,4,0,0,0
18390,29648,8964,9755,6673,1681,287,60,7,2,0,0,0
18400,29616,9012,9760,6656,1680,275,66,10,2,0,0,0
18410,29649,8970,9758,6664,1672,286,65,13,0,0,0,0
18420,29664,8936,9784,6666,1654,296,62,13,2,0,0,0
18430,29703,8853,9842,6627,1676,313,51,12,0,0,0,0
18440,29681,8883,9849,6625,1674,281,70,12,2,0,0,0
18450,29724,8852,9803,6632,1690,306,59,10,0,1,0,0
18460,29751,8815,9835,6590,1699,317,53,13,4,0,0,0
18470,29810,8760,9801,6593,1725,307,67,13,1,0,0,0
18480,29772,8741,9875,6644,1670,292,69,12,2,0,0,0
18490,29684,8936,9816,6553,1691,315,66,13,3,0,0,0
18500,29759,8839,9752,6670,1653,327,64,11,2,0,0,0
18510,29653,8951,9790,6654,1656,300,56,12,5,0,0,0
18520,29705,8897,9776,6665,1645,299,75,12,3,0,0,0
18530,29631,8982,9818,6610,1660,284,78,12,1,1,0,0
18540,29671,8940,9811,6604,1663,297,76,11,3,1,0,0
18550,29691,8876,9872,6597,1646,308,68,18,1,0,0,0
18560,29729,8869,9779,6622,1704,296,60,16,2,0,0,0
18570,29741,8855,9807,6579,1713,294,70,15,3,0,0,0
18580,29619,9015,9788,6598,1688,294,58,14,3,0,0,0
18590,29737,8846,9829,6558,1728,305,59,12,3,0,0,0
18600,29749,8860,9765,6603,1713,313,60,11,3,0,0,0
18610,29725,8932,9687,6638,1720,297,58,16,4,0,0,0
18620,29749,8831,9800,6643,1665,305,63,17,1,3,0,0
18630,29739,8855,9771,6634,1712,287,62,15,0,2,0,0
18640,29633,8951,9833,6625,1682,279,58,14,2,0,0,0
18650,29682,8894,9793,6692,1650,290,63,11,2,0,0,0
18660,29682,8928,9778,6640,1677,286,69,15,2,0,0,0
18670,29786,8805,9777,6625,1688,307,71,15,2,1,0,0
18680,29771,8774,9828,6654,1671,294,66,17,2,0,0,0
18690,29814,8778,9777,6611,1690,309,80,17,1,0,0,0
18700,29779,8848,9678,6705,1694,279,73,19,2,0,0,0
18710,29811,8788,9729,6657,1704,303,69,13,3,0,0,0
18720,29712,8922,9712,6678,1661,317,60,12,3,0,0,0
18730,29725,8907,9721,6663,1663,322,60,12,3,1,0,0
18740,29681,8989,9697,6624,1711,295,60,18,1,1,0,0
18750,29624,9116,9652,6618,1642,337,72,10,6,0,0,0
18760,29691,8894,9812,6671,1620,293,74,19,3,0,0,0
18770,29570,9058,9777,6691,1608,298,58,14,3,0,0,0
18780,29650,8893,9928,6582,1639,302,67,14,2,0,0,0
18790,29697,8853,9868,6592,1711,284,57,14,1,0,0,0
18800,29697,8945,9713,6664,1680,297,61,17,3,0,0,0
18810,29655,9029,9649,6717,1634,309,71,12,1,0,0,0
18820,29698,8905,9772,6668,1645,306,69,12,2,0,0,0
18830,29731,8891,9681,6736,1666,293,67,11,1,0,0,0
18840,29677,8929,9765,6676,1653,299,65,11,2,0,0,0
18850,29664,8905,9840,6637,1658,304,55,13,1,0,0,0
18860,29657,8927,9835,6614,1670,303,58,9,4,0,0,0
18870,29684,8972,9749,6566,1729,292,65,18,1,1,0,0
18880,29719,8905,9718,6677,1687,288,66,15,2,0,0,0
18890,29729,8842,9786,6678,1678,287,65,7,2,3,0,0
18900,29639,8943,9874,6545,1734,255,73,10,4,0,0,0
18910,29649,8942,9788,6665,1687,272,64,9,0,1,0,0
18920,29586,9023,9910,6452,1742,284,71,8,1,0,0,0
18930,29581,8967,9989,6520,1636,295,75,9,5,0,0,0
18940,29570,9054,9823,6607,1657,276,83,6,1,0,0,0
18950,29643,8942,9829,6652,1631,298,68,13,1,0,0,0
18960,29664,8961,9779,6620,1682,273,83,13,2,0,0,0
18970,29652,8958,9837,6553,1710,271,82,13,1,0,0,0
18980,29603,9013,9832,6582,1675,295,62,13,2,0,0,0
18990,29634,9012,9790,6588,1645,321,75,10,2,0,0,0
19000,29601,9049,9783,6589,1683,288,68,13,3,0,0,0
19010,29598,8957,9951,6530,1664,301,67,7,2,0,0,0
19020,29589,9086,9804,6487,1731,296,72,10,2,0,0,0
19030,29568,9060,9825,6608,1638,289,78,10,1,0,0,0
19040,29610,8976,9833,6654,1633,292,73,5,1,0,0,0
19050,29721,8780,9896,6712,1581,299,70,14,4,0,0,0
19060,29659,8951,9780,6674,1634,286,76,14,3,0,0,0
19070,29646,8967,9835,6577,1644,326,72,9,1,0,0,0
19080,29696,8895,9789,6662,1659,287,78,9,2,0,0,0
19090,29671,8902,9844,6622,1656,313,53,14,2,0,0,0
19100,29750,8815,9776,6717,1646,281,78,10,4,0,0,0
19110,29661,8904,9835,6673,1644,274,67,16,3,0,0,0
19120,29649,8955,9733,6766,1599,301,62,11,1,0,0,0
19130,29670,8910,9796,6701,1618,309,58,13,2,0,0,0
19140,29655,8961,9755,6689,1637,306,60,11,3,0,0,0
19150,29658,8966,9820,6554,1689,305,69,14,2,0,0,0
19160,29702,8911,9774,6617,1680,324,59,8,1,1,0,0
19170,29758,8851,9751,6639,1677,325,62,10,4,0,0,0
19180,29745,8834,9832,6577,1684,337,52,13,3,0,0,0
19190,29771,8832,9782,6588,1691,338,63,11,1,0,0,0
19200,29729,8830,9861,6570,1705,313,57,9,2,1,0,0
19210,29693,8973,9726,6588,1695,324,65,8,4,0,1,0
19220,29603,9093,9758,6512,1720,307,73,9,2,0,0,0
19230,29762,8810,9823,6604,1678,316,73,9,2,0,0,0
19240,29693,8925,9771,6624,1670,321,61,9,3,0,0,0
19250,29709,8943,9696,6658,1681,312,65,10,3,0,0,0
19260,29642,8989,9716,6741,1613,296,62,15,3,0,0,0
19270,29649,8932,9870,6574,1687,275,74,12,4,0,0,0
19280,29687,8934,9766,6628,1686,287,79,6,4,0,0,0
19290,29644,8936,9764,6737,1662,264,58,10,2,0,0,0
19300,29669,8895,9830,6670,1637,310,49,16,1,0,0,0
19310,29691,8897,9815,6634,1655,298,72,14,1,0,0,0
19320,29746,8901,9686,6659,1698,298,80,7,2,0,0,0
19330,29766,8882,9680,6644,1721,299,73,10,2,0,0,0
19340,29770,8874,9711,6631,1664,349,64,10,3,1,0,0
19350,29746,8826,9853,6569,1680,316,72,14,1,0,0,0
19360,29696,8909,9817,6585,1664,330,61,13,2,0,0,0
19370,29735,8887,9755,6610,1698,312,63,16,1,0,0,0
19380,29650,9007,9773,6581,1647,339,64,14,2,0,0,0
19390,29591,9044,9844,6546,1650,319,69,14,0,0,0,0
